^FINANCIAL,01/15/2021,1503.06,1503.99,1494.77,1495.45,720324,720324593.51
AUB,01/15/2021,44,44,44,44,600,26400
BDO,01/15/2021,112.5,113.5,111.6,112,3823540,429727058
BPI,01/15/2021,86.1,86.2,85.1,85.35,1607030,137289135.5
CHIB,01/15/2021,25.6,25.65,25.6,25.65,77400,1983245
CSB,01/15/2021,7.22,8.48,7.22,8.48,1900,15021
EW,01/15/2021,10.14,10.38,10.14,10.34,949100,9777292
MBT,01/15/2021,49.5,49.7,48.9,49.05,1474000,72638275
PBB,01/15/2021,11.22,11.28,11.08,11.08,24500,272570
PBC,01/15/2021,20.25,20.25,20.25,20.25,16300,330075
PNB,01/15/2021,27.85,28,27.8,27.95,126500,3529990
PSB,01/15/2021,55.5,55.6,55.45,55.6,3650,202643
PTC,01/15/2021,98,98,98,98,1230,120540
RCB,01/15/2021,18.7,19,18.5,18.88,920200,17129592
SECB,01/15/2021,138.3,138.8,136.6,137.9,226050,31166430
UBP,01/15/2021,70.05,71.2,70,70.5,18800,1316896
BKR,01/15/2021,1,1,0.95,1,464000,458940
COL,01/15/2021,4.86,4.9,4.72,4.76,1236000,5888350
FAF,01/15/2021,0.63,0.63,0.63,0.63,1000,630
FERRO,01/15/2021,4.7,4.7,4.26,4.29,803000,3556980
I,01/15/2021,1.65,1.69,1.63,1.69,519000,855370
MED,01/15/2021,0.41,0.465,0.41,0.44,4860000,2172400
MFC,01/15/2021,890,898,890,890,440,392000
NRCP,01/15/2021,0.87,0.87,0.8,0.8,838000,696820
PSE,01/15/2021,154,154,152.6,153,2110,322612
SLF,01/15/2021,2190,2190,2188,2188,10,21890
V,01/15/2021,1.03,1.03,1.01,1.02,193000,197250
^INDUSTRIAL,01/15/2021,9500.69,9557.66,9479.01,9479.01,3184690,3184690239.48
ACEN,01/15/2021,6.71,7.06,6.47,6.48,70328900,474304876
ACR,01/15/2021,1.27,1.36,1.27,1.35,2619000,3468910
AP,01/15/2021,26.1,26.45,26.05,26.05,5532700,145210995
BSC,01/15/2021,1,1.55,0.95,1.43,1262820000,1655558400
FGEN,01/15/2021,31.65,32.2,31.3,32,1368400,43776715
FPH,01/15/2021,82,82.05,80.1,81.9,174810,14319773.5
MER,01/15/2021,292,298.8,290.2,297.2,124320,36877320
MWC,01/15/2021,16.98,16.98,16.7,16.76,363600,6108498
PCOR,01/15/2021,3.89,3.89,3.78,3.85,2710000,10345100
PERC,01/15/2021,3.7,3.7,3.68,3.68,42000,155380
PNX,01/15/2021,11.8,12.12,11.7,12,346400,4075066
SHLPH,01/15/2021,21.35,21.35,20.1,20.3,1597800,32836895
SPC,01/15/2021,9.98,10,9.93,9.98,88300,880555
ANI,01/15/2021,7.97,7.97,7.7,7.7,834700,6464888
AXLM,01/15/2021,3.34,3.41,3.31,3.38,1837000,6163020
BMM,01/15/2021,71.05,76.8,71.05,76.8,40,2957
CAT,01/15/2021,14.12,14.8,14.12,14.72,2500,36582
CNPF,01/15/2021,19.08,19.36,18.5,18.5,1146800,21364984
DELM,01/15/2021,8.1,8.1,7.8,8.03,82600,658280
DNL,01/15/2021,7.53,7.53,7.45,7.45,1873800,14033302
EMP,01/15/2021,9.98,10,9.85,9.99,596000,5918682
FB,01/15/2021,69,69,67.15,68.75,46450,3168852
FOOD,01/15/2021,0.65,0.66,0.64,0.64,116000,74560
FRUIT,01/15/2021,1.75,1.76,1.7,1.73,27137000,46774940
GSMI,01/15/2021,51.2,52.95,51,51.9,105950,5493649
JFC,01/15/2021,195.5,196.3,194.1,194.1,870670,169566789
LFM,01/15/2021,38.9,41,38.05,40.8,7700,304295
MACAY,01/15/2021,8.37,8.4,7.74,8.34,23200,192418
MAXS,01/15/2021,7.02,7.05,6.62,6.8,887200,6112006
MG,01/15/2021,0.4,0.42,0.365,0.4,70210000,28037800
PIZZA,01/15/2021,7.76,7.76,7.6,7.62,101100,772091
RCI,01/15/2021,1.25,1.3,1.23,1.25,6913000,8645030
RFM,01/15/2021,4.57,4.77,4.57,4.77,4000,18680
ROX,01/15/2021,1.76,1.81,1.72,1.8,105000,185050
SFI,01/15/2021,0.137,0.143,0.135,0.141,7330000,1024770
URC,01/15/2021,156,159,155.6,156.3,770900,120544781
VITA,01/15/2021,0.93,0.96,0.91,0.95,7757000,7247110
CA,01/15/2021,52.4,54.95,52.4,54.95,150,8217
CAB,01/15/2021,54.9,54.9,54.9,54.9,10,549
CHP,01/15/2021,1.48,1.49,1.47,1.47,3556000,5237060
DAVIN,01/15/2021,5.35,5.75,5.35,5.42,73900,406957
EAGLE,01/15/2021,14.06,14.08,13.9,14,117200,1634638
EEI,01/15/2021,7.35,7.38,7.35,7.36,1182200,8701422
HLCM,01/15/2021,7.12,7.13,6.79,7.06,1676000,11677367
MWIDE,01/15/2021,8.18,8.21,8.01,8.21,2328000,18820718
PHN,01/15/2021,9.7,9.9,9.7,9.9,15200,148380
T,01/15/2021,2.2,2.2,2,2.15,15089000,31362860
VUL,01/15/2021,1.34,1.34,1.2,1.21,8407000,10482140
CIP,01/15/2021,130,130,130,130,140,18200
CROWN,01/15/2021,1.88,1.89,1.82,1.89,157000,293470
EURO,01/15/2021,2.49,2.49,2.38,2.4,987000,2379330
LMG,01/15/2021,4.11,4.36,4.05,4.36,25000,104720
PPC,01/15/2021,5.16,5.35,5.16,5.21,45100,240330
CIC,01/15/2021,22,22.6,21.95,22,186000,4092335
GREEN,01/15/2021,3.09,3.15,3,3.09,13515000,41758600
IMI,01/15/2021,9.1,9.13,8.95,9.12,679500,6152503
ION,01/15/2021,1.33,1.34,1.26,1.32,1490000,1906440
PMPC,01/15/2021,5.14,7,5.14,6.35,70300,409972
SSP,01/15/2021,1.49,1.52,1.43,1.49,1556000,2294350
TECH,01/15/2021,7.88,7.95,7.45,7.6,10878100,83884529
^HOLDING,01/15/2021,7434.93,7459.71,7370.2,7371.35,1019626,1019626128.46
ABA,01/15/2021,0.73,0.73,0.71,0.72,21555000,15447880
ABG,01/15/2021,8.94,9.25,8.94,9.1,34400,311463
AC,01/15/2021,809.5,825,809.5,820,166370,136350315
AEV,01/15/2021,47.35,47.35,46.15,46.35,890900,41388240
AGI,01/15/2021,10.06,10.44,10.06,10.36,3870900,40039932
ALLHC,01/15/2021,3.1,3.12,3.05,3.05,9033000,27719700
APO,01/15/2021,0.82,0.88,0.8,0.87,4355000,3689360
ATN,01/15/2021,0.86,0.91,0.86,0.9,6601000,5862560
ATNB,01/15/2021,0.86,0.91,0.84,0.91,1665000,1433800
COSCO,01/15/2021,5.57,5.57,5.45,5.48,824700,4522490
DMC,01/15/2021,5.38,5.5,5.38,5.44,5458400,29642025
FDC,01/15/2021,9.1,9.15,9,9.15,33700,307006
FJP,01/15/2021,3.4,3.4,3.4,3.4,10000,34000
FPI,01/15/2021,0.23,0.23,0.22,0.23,210000,47900
GTCAP,01/15/2021,558,574,556.5,572,143670,81240415
HI,01/15/2021,3.98,3.98,3.87,3.96,36000,141500
JGS,01/15/2021,74.25,74.5,72.5,74,1250920,92363120.5
KPH,01/15/2021,5.3,5.3,5.3,5.3,300,1590
LIHC,01/15/2021,1.05,1.11,1.04,1.07,15981000,17132120
LPZ,01/15/2021,3.7,3.72,3.7,3.72,318000,1178290
LTG,01/15/2021,13.7,13.7,13.4,13.5,8237100,111192750
MHC,01/15/2021,0.57,0.57,0.53,0.55,1384000,755890
MPI,01/15/2021,4.35,4.46,4.34,4.45,24677000,108633850
PA,01/15/2021,3.76,5.4,3.75,4.4,1902000,8077740
PRIM,01/15/2021,0.93,0.93,0.89,0.91,197000,178510
SGI,01/15/2021,1.18,1.18,1.16,1.16,6000,7020
SGP,01/15/2021,312,320,312,320,990,311180
SM,01/15/2021,1077,1084,1051,1051,157260,167406715
SMC,01/15/2021,127,127.4,126.5,126.5,150610,19097334
SOC,01/15/2021,0.84,0.89,0.83,0.89,835000,706890
SPM,01/15/2021,2.49,2.49,1.96,1.96,56000,112020
TFHI,01/15/2021,135,140,135,140,300,40722
WIN,01/15/2021,0.23,0.238,0.23,0.238,570000,131260
ZHI,01/15/2021,0.206,0.255,0.2,0.221,23520000,5395730
^PROPERTY,01/15/2021,3716.03,3741.65,3691.86,3694.82,1119556,1119556024.62
ALCO,01/15/2021,0.71,0.71,0.67,0.7,3675000,2525960
ALI,01/15/2021,40.4,40.5,39.6,40.15,4766300,191485305
ARA,01/15/2021,1.6,1.6,1.39,1.49,962000,1433420
AREIT,01/15/2021,30,30.15,29.9,30.15,576200,17341200
BEL,01/15/2021,1.69,1.7,1.67,1.7,877000,1468400
BRN,01/15/2021,1,1.03,0.97,1.02,12681000,12622210
CDC,01/15/2021,0.81,0.81,0.77,0.81,287000,222060
CEI,01/15/2021,0.155,0.16,0.15,0.155,6140000,969310
CHI,01/15/2021,5.63,5.89,5.58,5.89,11000,61633
CLI,01/15/2021,5.5,5.5,5.39,5.39,1056100,5734757
CPG,01/15/2021,0.47,0.475,0.46,0.46,18750000,8727250
CYBR,01/15/2021,0.365,0.4,0.365,0.385,6380000,2387150
DD,01/15/2021,14.6,14.7,14.46,14.68,1350100,19676498
DMW,01/15/2021,7.05,7.38,7.04,7.2,69200,497281
ELI,01/15/2021,0.33,0.34,0.32,0.33,2220000,733500
EVER,01/15/2021,0.089,0.089,0.086,0.087,1320000,113780
FLI,01/15/2021,1.14,1.15,1.13,1.13,7472000,8459640
GERI,01/15/2021,0.88,0.89,0.85,0.87,4666000,4046190
HOUSE,01/15/2021,7.53,7.92,7.31,7.92,41600,312513
IRC,01/15/2021,1.4,1.44,1.37,1.42,3290000,4637870
LAND,01/15/2021,0.76,0.76,0.73,0.76,6000,4440
MEG,01/15/2021,4.3,4.3,4.22,4.29,8888000,37934690
MRC,01/15/2021,0.81,0.81,0.75,0.76,319677000,246420450
PHES,01/15/2021,0.42,0.42,0.385,0.385,70000,29050
PRMX,01/15/2021,1.43,1.48,1.43,1.44,923000,1339870
RLC,01/15/2021,22.05,22.2,21.75,21.95,1618700,35575665
RLT,01/15/2021,0.35,0.365,0.325,0.34,1640000,554500
ROCK,01/15/2021,1.63,1.68,1.62,1.64,1548000,2540170
SHNG,01/15/2021,2.67,2.68,2.64,2.68,185000,490170
SLI,01/15/2021,2.04,2.68,2,2.57,10981000,25403380
SMPH,01/15/2021,39.8,40.5,39.4,39.4,6409400,255475395
STR,01/15/2021,4.26,4.34,4.15,4.34,156000,670840
SUN,01/15/2021,2.4,2.6,2.21,2.26,24579000,58491710
TFC,01/15/2021,40.9,41,40.9,41,2600,106430
VLL,01/15/2021,4.7,4.78,4.65,4.72,3717000,17479930
^SERVICE,01/15/2021,1560.49,1562.71,1549.65,1558.56,3777259,3777259847
ABS,01/15/2021,13.42,13.5,13.2,13.2,175300,2331470
GMA7,01/15/2021,6.1,6.1,5.99,6.02,427900,2584335
MB,01/15/2021,0.485,0.485,0.45,0.475,3450000,1614700
MBC,01/15/2021,12,12.38,12,12.38,400,4838
GLO,01/15/2021,2128,2128,2090,2100,33605,70803710
TEL,01/15/2021,1453,1463,1440,1463,66185,96216030
APL,01/15/2021,0.3,0.33,0.29,0.3,3841170000,1184746200
CNVRG,01/15/2021,15.7,15.8,15.7,15.7,7536700,118396334
DFNN,01/15/2021,4.99,5.06,4.91,5,1271000,6263670
DITO,01/15/2021,12.12,12.4,11.92,12.08,24922200,300709256
IMP,01/15/2021,1.84,2.2,1.84,2.15,607000,1218100
IS,01/15/2021,0.184,0.27,0.183,0.235,271570000,61705850
JAS,01/15/2021,1.96,2,1.94,2,278000,543360
NOW,01/15/2021,3.97,4.15,3.85,4.02,15276000,61099890
TBGI,01/15/2021,0.38,0.55,0.38,0.55,586660000,288697100
WEB,01/15/2021,2.9,2.96,2.89,2.95,1124000,3287990
2GO,01/15/2021,9.19,9.19,9,9.1,84700,765679
ATI,01/15/2021,14.6,14.6,14.6,14.6,1000,14600
C,01/15/2021,5,5.02,4.93,4.95,3755800,18683022
CEB,01/15/2021,48.6,49.25,48.3,49.05,157400,7704855
ICT,01/15/2021,126,127,124.5,126.8,680740,86186751
LBC,01/15/2021,15.5,16,15.5,16,10400,165964
LSC,01/15/2021,1.06,1.08,1.03,1.03,856000,881940
MAC,01/15/2021,6.36,6.42,6.31,6.36,3091700,19634560
MAH,01/15/2021,3.8,3.8,3.4,3.69,7905000,27993540
MAHB,01/15/2021,3.7,3.7,3.11,3.54,80000,269820
PAL,01/15/2021,6.7,6.84,6.7,6.78,57300,389140
TUGS,01/15/2021,1.54,1.57,1.48,1.55,6501000,9826870
ACE,01/15/2021,1.45,1.55,1.45,1.55,22000,32500
BHI,01/15/2021,0.045,0.046,0.042,0.044,274400000,11898200
DWC,01/15/2021,2.7,3.2,2.7,3.2,428000,1293300
WPI,01/15/2021,0.6,0.61,0.58,0.6,23734000,13986850
CEU,01/15/2021,7.96,7.96,7.96,7.96,1600,12736
STI,01/15/2021,0.44,0.46,0.435,0.45,6820000,3044050
BCOR,01/15/2021,5.6,5.68,5.51,5.51,85600,476978
BLOOM,01/15/2021,8.25,8.26,8.12,8.16,1604600,13125116
LOTO,01/15/2021,2.11,2.15,2.11,2.11,121000,257610
LR,01/15/2021,1.95,1.95,1.88,1.9,365000,690970
MJC,01/15/2021,2.25,2.25,2.2,2.23,54000,119920
PHR,01/15/2021,3.37,3.42,3.2,3.22,13848000,45552360
PLC,01/15/2021,0.5,0.52,0.5,0.5,11942000,6069190
PRC,01/15/2021,6.7,6.7,6.7,6.7,3000,20100
HOME,01/15/2021,9,9.15,8.85,9.15,2252900,20301700
MRSGI,01/15/2021,1.48,1.5,1.45,1.47,3733000,5502170
PGOLD,01/15/2021,38.8,39.1,38.3,38.3,4522600,175142020
RRHI,01/15/2021,63.8,63.9,63,63,720120,45810462
SEVN,01/15/2021,119.5,119.8,119.5,119.8,34120,4077364
SSI,01/15/2021,1.58,1.6,1.5,1.5,8764000,13477770
WLCON,01/15/2021,17.98,18,17.8,17.8,2611000,46710056
APC,01/15/2021,0.465,0.49,0.45,0.475,18630000,8780750
ECP,01/15/2021,7.2,8.9,7.2,8.68,1548200,13000528
HVN,01/15/2021,435.2,450,435.2,450,570,252032
IPM,01/15/2021,6,6,6,6,500,3000
PHA,01/15/2021,2.85,3.08,2.7,2.88,216921000,633257460
SBS,01/15/2021,5.51,5.51,5.21,5.4,596200,3150358
^MINING-OIL,01/15/2021,10015.2,10115.38,9895.1,9948.66,922477,922477999.54
AB,01/15/2021,8.7,8.7,8.22,8.35,1757400,14757681
APX,01/15/2021,1.84,1.86,1.8,1.82,11800000,21550870
AR,01/15/2021,0.0034,0.0051,0.0033,0.0051,135581000000,604074400
AT,01/15/2021,6.82,6.9,6.8,6.82,148200,1009505
BC,01/15/2021,3.32,3.36,3.15,3.33,80000,263510
BCB,01/15/2021,3.2,3.2,3.12,3.12,22000,68880
COAL,01/15/2021,0.305,0.305,0.29,0.305,3520000,1061550
CPM,01/15/2021,2.92,2.94,2.92,2.94,92000,269260
DIZ,01/15/2021,8.88,8.9,8.58,8.79,27300,237407
FNI,01/15/2021,3.02,3.13,3.01,3.04,13403000,40821340
GEO,01/15/2021,0.4,0.415,0.39,0.395,6670000,2636100
LC,01/15/2021,0.174,0.174,0.165,0.166,56850000,9532500
LCB,01/15/2021,0.174,0.174,0.167,0.171,3110000,532540
MA,01/15/2021,0.011,0.011,0.0099,0.011,671100000,6802850
MAB,01/15/2021,0.01,0.011,0.0099,0.011,534300000,5386290
MARC,01/15/2021,1.84,1.97,1.82,1.88,7321000,13917490
NI,01/15/2021,3.27,3.45,3.26,3.35,289000,951470
NIKL,01/15/2021,5.82,5.93,5.75,5.8,9621600,55980677
OM,01/15/2021,0.43,0.43,0.415,0.42,1230000,519700
ORE,01/15/2021,1.25,1.37,1.23,1.31,25054000,32545760
PX,01/15/2021,5.1,5.15,5.03,5.03,1526200,7730191
SCC,01/15/2021,13.96,13.96,13.56,13.8,1558400,21448018
UPM,01/15/2021,0.0069,0.0075,0.0065,0.0075,246000000,1777500
ACEX,01/15/2021,15.24,17,15.24,16.52,1318200,21473256
OPM,01/15/2021,0.013,0.014,0.012,0.014,1239900000,16530200
OPMB,01/15/2021,0.012,0.014,0.012,0.013,437200000,5678000
OV,01/15/2021,0.013,0.013,0.012,0.013,782800000,9864600
PXP,01/15/2021,12.7,12.82,12.24,12.48,1983600,24915344
^PSEi,01/15/2021,7282.26,7297.41,7238.46,7238.46,11025998,11025998873.49
^ALLSHARES,01/15/2021,4359.33,4363.63,4342.48,4342.48,0,0
FMETF,01/15/2021,109.5,109.9,109,109,13980,1529926
DMPA2,01/15/2021,10.3,10.3,10.3,10.3,12470,128441
TECB2,01/15/2021,0.77,0.77,0.77,0.77,41800,32186
ACPB1,01/15/2021,530,530,530,530,520,275600
DDPR,01/15/2021,101,102.5,101,101,1330,134389
FGENG,01/15/2021,108.1,108.1,108.1,108.1,150,16215
GTPPA,01/15/2021,1039,1039,1039,1039,20,20780
MWP,01/15/2021,101.9,101.9,101.9,101.9,130,13247
MWP2B,01/15/2021,101.8,101.8,101.8,101.8,1040,105872
PNX3B,01/15/2021,104.3,106,104.3,104.9,170,17825
PNX4,01/15/2021,1010,1010,1010,1010,535,540350
PRF2B,01/15/2021,1023,1023,1020,1020,190,194250
PRF3A,01/15/2021,1090,1090,1090,1090,2000,2180000
PRF3B,01/15/2021,1093,1100,1093,1093,1780,1947150
SMC2C,01/15/2021,78.9,78.9,78.5,78.5,1980,155716.5
SMC2F,01/15/2021,77.3,77.5,77.3,77.3,96960,7504008
SMC2G,01/15/2021,76,76,76,76,13210,1003960
SMC2H,01/15/2021,77.3,77.3,77.3,77.3,120,9276
SMC2J,01/15/2021,76.1,76.2,76.05,76.2,2600,197851
SMC2K,01/15/2021,76,76.25,76,76.25,54510,4155860
ABSP,01/15/2021,12.54,13,12.54,12.6,23300,301550
LRW,01/15/2021,0.99,1,0.95,1,754000,729380
APVI,01/15/2021,12.8,13.6,12.8,13.4,763600,10182672
IDC,01/15/2021,3.49,3.72,3.4,3.72,7508000,27394470
KPPI,01/15/2021,6.2,6.24,6.15,6.15,64700,398478
MFIN,01/15/2021,3,3.2,3,3.2,11000,34100
MM,01/15/2021,7.24,7.68,7.1,7.6,32759000,242498684
